,State,Abrev,Overdose,Alldrug_OD,White,Op_Prescribers1,Op_Prescribers2,Op_Claims,ExtRel_Claims,Poverty,Metro,Homeless,Spending,RxFilled,MH_Spending,Med_Exp,PoorMH,Depression,Alcohol,Txt_Teens,Txt_Adults,Adults,Op_Prescribers1_t,Homeless_t,Medicaid,Unemployment,Education,Income,Foreclosures,Medicaid_Rx
11,Georgia,GA,8.8,13.3,0.52,0.001318,0.477594,0.0594,0.0604,0.15,0.83,13.7,6587,13.2,59,No,0.323,0.064,0.059,0.033,0.025,0.21,131.8,137,0.08,0.054,0.273,"53,527 ",1023,5.68
12,Hawaii,HI,5.2,12.8,0.19,0.001216,0.400426,0.0376,0.0902,0.09,0.82,53.7,7299,9.5,132,Yes,0.321,0.057,0.056,0.028,0.022,0.22,121.6,537,0.13,0.03,0.295,"72,133 ",2222,8.33
13,Idaho,ID,7.4,15.2,0.82,0.001705,0.549626,0.0729,0.0922,0.11,0.66,12,6927,10.7,33,No,0.367,0.071,0.064,0.033,0.02,0.2,170.5,120,0.11,0.038,0.244,"56,564 ",2000,9.17
14,Illinois,IL,15.3,18.9,0.61,0.0015,0.415266,0.0461,0.0403,0.12,0.93,10.2,8262,12,72,Yes,0.358,0.06,0.064,0.034,0.022,0.22,150,102,0.15,0.058,0.308,"61,386 ",703,3.36
15,Indiana,IN,12.6,24,0.81,0.001655,0.50954,0.061,0.063,0.12,0.8,8.9,8300,13.9,71,Yes,0.372,0.079,0.063,0.029,0.024,0.21,165.5,89,0.17,0.043,0.227,"56,094 ",1213,8.23
16,Iowa,IA,6.2,10.6,0.86,0.001652,0.485801,0.0449,0.0542,0.1,0.6,9.9,8200,13.9,142,Yes,0.304,0.064,0.068,0.027,0.019,0.23,165.2,99,0.15,0.036,0.249,"59,094 ",1453,6.57
17,Kansas,KS,5.1,11.1,0.74,0.001758,0.514402,0.0586,0.0683,0.11,0.72,8.9,7651,12.8,125,No,0.311,0.07,0.064,0.031,0.02,0.21,175.8,89,0.09,0.043,0.298,"56,810 ",2506,9.74
18,Kentucky,KY,23.6,33.5,0.84,0.001591,0.444466,0.0549,0.0449,0.15,0.55,11,8004,20,55,Yes,0.353,0.076,0.06,0.027,0.022,0.21,159.1,110,0.17,0.05,0.205,"45,369 ",2468,8.25
19,Louisiana,LA,7.7,21.8,0.59,0.001737,0.493241,0.0578,0.0504,0.2,0.82,8.8,7815,17.5,56,Yes,0.373,0.068,0.07,0.032,0.025,0.22,173.7,88,0.19,0.061,0.214,"42,196 ",1859,6.55
20,Maine,ME,25.2,28.7,0.92,0.002255,0.492562,0.0555,0.0974,0.13,0.63,17.8,9531,12.5,345,No,0.372,0.079,0.056,0.029,0.022,0.18,225.5,178,0.17,0.04,0.268,"50,856 ",2175,16.34
21,Maryland,MD,29.7,33.2,0.53,0.001549,0.405551,0.0571,0.0982,0.07,0.97,14,8602,11.1,179,Yes,0.34,0.06,0.07,0.036,0.024,0.22,154.9,140,0.13,0.042,0.361,"73,760 ",675,7.57
22,Massachusetts,MA,29.7,33,0.72,0.001968,0.380942,0.0384,0.0769,0.1,0.97,31.3,10559,13.3,110,Yes,0.376,0.073,0.07,0.034,0.026,0.24,196.8,313,0.21,0.033,0.39,"72,266 ",1403,5.56
23,Michigan,MI,18.5,24.4,0.75,0.001986,0.481907,0.0668,0.0703,0.11,0.88,10.6,8055,13.6,130,Yes,0.374,0.066,0.06,0.031,0.021,0.21,198.6,106,0.19,0.05,0.252,"57,091 ",1698,4.85
24,Minnesota,MN,7.4,12.5,0.8,0.001808,0.459987,0.0475,0.0618,0.09,0.78,13.8,8871,10.6,178,Yes,0.326,0.074,0.068,0.026,0.021,0.19,180.8,138,0.13,0.04,0.318,"70,218 ",2550,8.24
25,Mississippi,MS,6.2,12.1,0.58,0.001658,0.550896,0.0596,0.0423,0.21,0.48,6.6,7646,17.4,56,No,0.332,0.059,0.055,0.03,0.023,0.21,165.8,66,0.15,0.057,0.195,"41,099 ",2741,5.05
26,Missouri,MO,15.9,23.6,0.79,0.001593,0.444892,0.0553,0.0574,0.13,0.79,10.7,8107,13.9,99,No,0.339,0.066,0.065,0.028,0.022,0.21,159.3,107,0.1,0.047,0.256,"55,016 ",1923,5.18
27,Montana,MT,4.2,11.7,0.89,0.001922,0.517959,0.063,0.0782,0.12,0.35,16.7,8221,10.9,208,Yes,0.315,0.069,0.074,0.028,0.019,0.2,192.2,167,0.17,0.041,0.288,"57,075 ",4475,14.29
28,Nebraska,NE,2.4,6.4,0.78,0.001741,0.475331,0.0467,0.0585,0.1,0.65,14.6,8412,13.3,90,No,0.316,0.072,0.073,0.033,0.02,0.22,174.1,146,0.08,0.033,0.286,"59,374 ",2261,9.97
29,Nevada,NV,13.3,21.7,0.52,0.001311,0.510858,0.0744,0.1067,0.1,0.9,30.8,6714,11.5,89,Yes,0.365,0.069,0.066,0.035,0.022,0.22,131.1,308,0.14,0.054,0.217,"55,431 ",821,17.46
30,New Hampshire,NH,35.8,39,0.92,0.002004,0.45403,0.0511,0.1008,0.07,0.68,10.9,9589,12.7,138,Yes,0.33,0.087,0.076,0.036,0.023,0.2,200.4,109,0.08,0.028,0.328,"76,260 ",2270,15.10
31,New Jersey,NJ,16,23.2,0.58,0.001384,0.393688,0.0401,0.065,0.1,1,11.3,8859,12.3,209,Yes,0.293,0.065,0.06,0.029,0.021,0.2,138.4,113,0.14,0.049,0.354,"68,468 ",563,6.39
32,New Mexico,NM,17.5,25.2,0.37,0.001643,0.465171,0.0617,0.0669,0.18,0.69,12.6,7214,10.8,NR,Yes,0.343,0.066,0.073,0.035,0.025,0.21,164.3,126,0.28,0.068,0.25,"48,451 ",1173,7.87
33,New York,NY,15.1,18,0.57,0.001465,0.31213,0.0294,0.0691,0.12,0.95,44.7,9778,14.5,261,Yes,0.345,0.065,0.068,0.03,0.025,0.23,146.5,447,0.21,0.049,0.325,"61,437 ",1471,3.69
34,North Carolina,NC,15.4,19.7,0.61,0.001788,0.520321,0.0594,0.0726,0.14,0.8,10.7,7264,13.7,97,No,0.321,0.075,0.056,0.034,0.024,0.22,178.8,107,0.12,0.051,0.265,"53,764 ",1168,3.44
35,North Dakota,ND,7.6,10.6,0.85,0.001827,0.481534,0.0417,0.052,0.11,0.51,17.6,9851,11,89,Yes,0.331,0.064,0.074,0.023,0.02,0.25,182.7,176,0.08,0.031,0.276,"60,184 ",14760,11.34
36,Ohio,OH,32.9,39.1,0.78,0.001794,0.466318,0.0504,0.0531,0.14,0.75,9.6,8712,14.8,100,Yes,0.348,0.077,0.069,0.029,0.023,0.21,179.4,96,0.19,0.05,0.246,"53,985 ",928,6.03
37,Oklahoma,OK,11.6,21.5,0.64,0.001522,0.503628,0.0731,0.0751,0.15,0.58,9.7,7627,12.4,53,No,0.346,0.068,0.066,0.025,0.02,0.22,152.2,97,0.11,0.05,0.229,"50,943 ",2166,7.50
38,Oregon,OR,7.6,11.9,0.75,0.001979,0.510079,0.0693,0.1005,0.12,0.91,33.3,8044,10.5,184,Yes,0.414,0.075,0.073,0.039,0.025,0.19,197.9,333,0.21,0.049,0.288,"59,135 ",1644,11.82
39,Pennsylvania,PA,18.5,37.9,0.76,0.001884,0.420403,0.0469,0.072,0.11,0.9,12.1,9258,14.3,287,Yes,0.394,0.069,0.068,0.028,0.023,0.21,188.4,121,0.16,0.055,0.271,"60,979 ",1015,4.32
40,Rhode Island,RI,26.7,30.8,0.72,0.001949,0.418619,0.0348,0.048,0.12,1,10.5,9551,16.9,106,Yes,0.368,0.071,0.074,0.037,0.028,0.21,194.9,105,0.18,0.053,0.302,"61,528 ",1595,15.27
41,South Carolina,SC,13.1,18.1,0.65,0.00161,0.520068,0.0592,0.0564,0.14,0.83,11.1,7311,14.9,58,No,0.357,0.065,0.063,0.03,0.022,0.19,161,111,0.12,0.045,0.245,"54,336 ",795,7.21
42,South Dakota,SD,5,8.4,0.82,0.00191,0.505257,0.0503,0.059,0.14,0.5,12.1,8933,11.1,84,No,0.285,0.061,0.079,0.024,0.019,0.2,191,121,0.1,0.029,0.263,"57,450 ",4876,15.31
43,Tennessee,TN,18.1,24.5,0.73,0.00195,0.533383,0.0697,0.0853,0.15,0.81,13.9,7372,16,87,No,0.353,0.07,0.056,0.03,0.02,0.22,195,139,0.15,0.049,0.231,"51,344 ",1398,4.69
44,Texas,TX,4.9,10.1,0.43,0.001142,0.44382,0.0545,0.0472,0.14,0.92,8.8,6998,11.4,41,No,0.314,0.057,0.063,0.033,0.019,0.23,114.2,88,0.08,0.047,0.259,"58,146 ",2233,0.53
45,Utah,UT,16.4,22.4,0.79,0.001339,0.482057,0.0746,0.0915,0.09,0.87,10.3,5982,10.2,71,No,0.395,0.07,0.052,0.034,0.023,0.25,133.9,103,0.07,0.033,0.293,"67,481 ",1111,16.33
46,Vermont,VT,18.4,22.2,0.94,0.00191,0.446489,0.0541,0.1137,0.1,0.32,24.3,10190,11.5,292,Yes,0.37,0.079,0.073,0.031,0.026,0.19,191,243,0.17,0.032,0.336,"60,837 ",7876,28.59
47,Virginia,VA,13.5,16.7,0.61,0.001472,0.466599,0.0531,0.0593,0.12,0.86,8.4,7556,12,93,No,0.318,0.079,0.061,0.027,0.022,0.21,147.2,84,0.07,0.041,0.342,"66,451 ",1260,6.03
48,Washington,WA,9.4,14.5,0.66,0.001713,0.479299,0.0665,0.101,0.11,0.89,27.5,7913,10.1,114,Yes,0.383,0.075,0.06,0.033,0.023,0.23,171.3,275,0.18,0.053,0.311,"70,310 ",1653,7.47
49,West Virginia,WV,43.4,52,0.93,0.00178,0.448487,0.0527,0.0416,0.18,0.59,9.9,9462,19.6,94,Yes,0.351,0.083,0.057,0.029,0.026,0.19,178,99,0.23,0.059,0.175,"44,354 ",7403,24.92
50,Wisconsin,WI,15.8,19.3,0.8,0.001796,0.496143,0.0554,0.0778,0.11,0.69,10.5,8702,11.3,113,No,0.359,0.066,0.078,0.036,0.022,0.2,179.6,105,0.11,0.042,0.263,"59,817 ",1359,6.56
51,Wyoming,WY,8.7,17.6,0.86,0.001581,0.504746,0.0591,0.0675,0.11,0.29,14.2,8320,10,119,No,0.324,0.075,0.067,0.031,0.018,0.2,158.1,142,0.08,0.051,0.241,"57,829 ",2071,23.26
